,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[52.0, 53.0]","[6.0654, 15.0316]","[3.5374, 13.038]","[0.1083, 15.7073]","[4.7049, 12.9479]","[0.1457, 19.5368]","[0.6419, 20.1758]","[2.2141, 19.9087]","[5.0672, 20.0931]","[7.9987, 21.6606]","[6.8543, 26.1915]","[10.2446, 22.2557]","[8.4892, 19.1366]"
"[53.0, 54.0]","[6.2145, 15.1279]","[2.6492, 14.1069]","[0.1203, 15.7545]","[4.7211, 12.9251]","[0.0754, 19.6228]","[0.7786, 20.0922]","[2.4136, 19.7245]","[5.1935, 19.8652]","[8.152, 21.3073]","[7.0275, 25.8454]","[10.2835, 22.2034]","[8.5525, 19.2424]"
"[54.0, 55.0]","[5.4241, 16.0034]","[3.4599, 13.3993]","[0.04, 15.9291]","[4.4151, 13.3052]","[0.4109, 19.3316]","[0.8892, 19.9789]","[2.6195, 19.4514]","[5.2919, 19.6378]","[8.2768, 21.0274]","[7.0716, 25.6754]","[10.2431, 22.1912]","[8.5682, 19.2561]"
"[55.0, 56.0]","[5.7414, 15.8844]","[3.3144, 13.8011]","[-0.666, 16.8729]","[4.6447, 13.2574]","[0.5381, 19.3314]","[1.07, 19.876]","[2.8473, 19.2373]","[5.4471, 19.4101]","[8.3924, 20.7649]","[7.0981, 25.4929]","[10.1181, 22.243]","[8.5829, 19.3103]"
"[56.0, 57.0]","[6.4373, 15.4144]","[3.3533, 13.9681]","[0.2332, 16.0771]","[4.5108, 13.4103]","[0.6079, 19.272]","[1.2709, 19.7177]","[3.0674, 19.051]","[5.5818, 19.2269]","[8.4894, 20.5227]","[7.1295, 25.3042]","[10.1285, 22.1863]","[8.6246, 19.3893]"
"[57.0, 58.0]","[6.7028, 15.2272]","[3.6325, 13.6954]","[-0.115, 16.3295]","[4.4172, 13.3779]","[0.641, 19.182]","[1.2713, 19.7533]","[3.2545, 18.916]","[5.6972, 19.08]","[8.5828, 20.2935]","[7.1226, 25.1543]","[10.2099, 22.0344]","[8.6308, 19.4263]"
"[58.0, 59.0]","[6.6371, 15.4936]","[4.3956, 12.9515]","[0.7147, 15.2792]","[4.2175, 13.2635]","[0.6203, 19.0068]","[1.2651, 19.7618]","[3.4541, 18.8042]","[5.8483, 18.9258]","[8.6564, 20.0738]","[7.1435, 24.9703]","[10.1173, 22.1182]","[8.7146, 19.5182]"
"[59.0, 60.0]","[5.7797, 16.7708]","[4.8198, 12.9378]","[0.4326, 15.8165]","[4.1698, 13.4224]","[0.7616, 18.9512]","[1.644, 19.5213]","[3.6657, 18.7317]","[5.9947, 18.7986]","[8.7134, 19.8748]","[7.1883, 24.7403]","[10.1176, 22.0874]","[8.8245, 19.6415]"
"[60.0, 61.0]","[5.9939, 16.8397]","[3.8419, 14.2774]","[-0.0587, 16.597]","[4.1419, 13.5916]","[0.8661, 18.8809]","[1.7454, 19.4373]","[3.83, 18.6066]","[6.1773, 18.6329]","[8.8024, 19.7219]","[7.3002, 24.5027]","[10.1886, 21.9414]","[8.8622, 19.699]"
"[61.0, 62.0]","[6.1203, 16.8345]","[3.8287, 14.4273]","[0.014, 16.6429]","[4.027, 13.8119]","[1.0248, 18.8338]","[1.8825, 19.4122]","[4.0025, 18.5073]","[6.3099, 18.4951]","[8.8627, 19.5824]","[7.4083, 24.2995]","[10.2028, 21.889]","[8.8985, 19.7161]"
"[62.0, 63.0]","[6.261, 16.9125]","[3.7561, 14.7018]","[0.1989, 16.5515]","[4.114, 13.7251]","[1.1311, 18.724]","[1.9712, 19.3797]","[4.159, 18.4365]","[6.4669, 18.3656]","[8.9109, 19.4587]","[7.4576, 24.1319]","[10.2356, 21.8166]","[8.969, 19.7576]"
"[63.0, 64.0]","[6.432, 16.9543]","[4.0879, 14.5586]","[0.2339, 16.5805]","[4.1055, 13.6971]","[1.2381, 18.592]","[2.0627, 19.3527]","[4.3361, 18.376]","[6.6355, 18.2536]","[8.9578, 19.3435]","[7.5546, 23.9012]","[10.2526, 21.7387]","[9.0431, 19.7829]"
"[64.0, 65.0]","[6.5224, 16.9436]","[4.2354, 14.4654]","[0.4577, 16.371]","[4.0412, 13.7722]","[1.3923, 18.49]","[2.1658, 19.3442]","[4.4799, 18.3183]","[6.767, 18.1437]","[9.0112, 19.241]","[7.6134, 23.7763]","[10.279, 21.6946]","[9.1143, 19.7621]"
"[65.0, 66.0]","[6.6497, 16.9153]","[4.7574, 14.0268]","[0.2518, 16.6247]","[3.9761, 13.8785]","[1.5339, 18.4215]","[2.2951, 19.3179]","[4.5879, 18.2941]","[6.8596, 18.0636]","[9.0317, 19.1609]","[7.7045, 23.6112]","[10.3221, 21.6324]","[9.1681, 19.767]"
"[66.0, 67.0]","[6.8457, 16.9425]","[4.255, 14.7983]","[-0.0875, 17.1709]","[3.9992, 13.9674]","[1.6754, 18.3483]","[2.4229, 19.2774]","[4.7187, 18.268]","[7.0087, 17.972]","[9.1125, 19.0389]","[7.8495, 23.36]","[10.3477, 21.5456]","[9.2403, 19.7757]"
"[67.0, 68.0]","[7.0487, 16.9898]","[4.2506, 15.0336]","[0.6756, 16.5142]","[3.9325, 14.0352]","[1.7939, 18.2331]","[2.5224, 19.2589]","[4.8424, 18.2668]","[7.1138, 17.924]","[9.1627, 18.9219]","[7.9615, 23.1231]","[10.3791, 21.4719]","[9.3497, 19.7948]"
"[68.0, 69.0]","[7.2263, 16.9473]","[3.6351, 15.799]","[0.24, 17.0623]","[3.9138, 14.1304]","[1.9695, 18.1359]","[2.6453, 19.2375]","[4.9679, 18.2374]","[7.2232, 17.851]","[9.2231, 18.8164]","[8.1237, 22.8779]","[10.4504, 21.3605]","[9.4279, 19.7721]"
"[69.0, 70.0]","[7.2932, 16.8543]","[4.0989, 15.7107]","[0.6112, 17.5171]","[4.2197, 14.8189]","[2.4714, 18.3839]","[2.8864, 19.2793]","[4.9658, 18.1683]","[7.2334, 17.7091]","[9.3133, 18.7188]","[8.4042, 22.6555]","[10.4647, 21.3079]","[9.4157, 19.6381]"
"[70.0, 71.0]","[7.4633, 16.741]","[4.0693, 15.7543]","[1.5103, 16.5979]","[1.6588, 17.3808]","[2.5972, 18.3249]","[3.0164, 19.2672]","[5.0706, 18.1666]","[7.3134, 17.6599]","[9.3591, 18.6356]","[8.5355, 22.4783]","[10.5128, 21.2629]","[9.4793, 19.629]"
"[71.0, 72.0]","[7.7596, 16.843]","[4.3299, 15.9404]","[1.1271, 17.2714]","[3.3155, 15.8026]","[2.7036, 18.2015]","[3.0995, 19.2207]","[5.1681, 18.1869]","[7.4234, 17.6397]","[9.3992, 18.5482]","[8.6711, 22.1933]","[10.5453, 21.1563]","[9.6371, 19.6367]"
