,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[1200.0, 1250.0]","[34.8186, 34.9273]","[34.8167, 34.9267]","[34.8285, 34.9189]","[34.8251, 34.9251]","[34.8223, 34.9219]","[34.7794, 34.9509]","[34.8033, 34.9154]","[34.7641, 34.9554]","[34.7944, 34.9387]","[34.8077, 34.9419]","[34.8098, 34.9474]","[34.8126, 34.941]"
"[1250.0, 1300.0]","[34.8164, 34.9365]","[34.8161, 34.9344]","[34.8248, 34.9297]","[34.8254, 34.9324]","[34.8212, 34.9308]","[34.7784, 34.9598]","[34.8006, 34.9255]","[34.7624, 34.9637]","[34.7907, 34.9484]","[34.8058, 34.9495]","[34.8088, 34.9546]","[34.8117, 34.9486]"
"[1300.0, 1350.0]","[34.8142, 34.948]","[34.8183, 34.9421]","[34.8264, 34.9387]","[34.8279, 34.9407]","[34.8222, 34.9404]","[34.7774, 34.9709]","[34.7984, 34.9375]","[34.761, 34.9749]","[34.7904, 34.9588]","[34.8079, 34.9574]","[34.8112, 34.9617]","[34.8139, 34.9556]"
"[1350.0, 1400.0]","[34.815, 34.9581]","[34.8227, 34.9494]","[34.8283, 34.9496]","[34.8336, 34.9484]","[34.8277, 34.9482]","[34.7791, 34.9821]","[34.8017, 34.9469]","[34.7623, 34.9866]","[34.7967, 34.9655]","[34.8145, 34.9635]","[34.8182, 34.9666]","[34.8201, 34.9603]"
"[1400.0, 1450.0]","[34.8211, 34.9638]","[34.8308, 34.9543]","[34.8348, 34.9575]","[34.8401, 34.9571]","[34.8383, 34.9527]","[34.7816, 34.9941]","[34.8111, 34.9518]","[34.7679, 34.9956]","[34.8077, 34.9692]","[34.8237, 34.9683]","[34.8304, 34.9671]","[34.827, 34.9651]"
"[1450.0, 1500.0]","[34.8307, 34.9664]","[34.8419, 34.956]","[34.8437, 34.9619]","[34.849, 34.9614]","[34.8501, 34.9541]","[34.7872, 35.0019]","[34.8246, 34.9523]","[34.7782, 34.9997]","[34.8213, 34.97]","[34.8364, 34.9692]","[34.8454, 34.9648]","[34.8367, 34.9675]"
"[1500.0, 1550.0]","[34.8431, 34.9667]","[34.8564, 34.9543]","[34.8558, 34.9612]","[34.8604, 34.9603]","[34.859, 34.9555]","[34.7955, 35.0057]","[34.8385, 34.9522]","[34.7934, 34.9987]","[34.8376, 34.9663]","[34.8505, 34.9659]","[34.8594, 34.961]","[34.8498, 34.9658]"
"[1550.0, 1600.0]","[34.8587, 34.9621]","[34.871, 34.9507]","[34.8699, 34.9566]","[34.8709, 34.9573]","[34.8671, 34.9545]","[34.8049, 35.0049]","[34.8487, 34.9527]","[34.8058, 34.9976]","[34.8544, 34.9598]","[34.8672, 34.958]","[34.8731, 34.9557]","[34.8657, 34.9594]"
"[1600.0, 1650.0]","[34.8728, 34.9557]","[34.8811, 34.9479]","[34.8795, 34.9529]","[34.8779, 34.955]","[34.8742, 34.9522]","[34.8161, 34.9995]","[34.86, 34.9482]","[34.8137, 34.9968]","[34.8675, 34.9532]","[34.8808, 34.9503]","[34.8837, 34.9512]","[34.8807, 34.9515]"
"[1650.0, 1700.0]","[34.8827, 34.951]","[34.8868, 34.9471]","[34.886, 34.9503]","[34.8837, 34.9522]","[34.8785, 34.9506]","[34.8249, 34.9941]","[34.8679, 34.9445]","[34.8177, 34.997]","[34.8766, 34.9478]","[34.8895, 34.9449]","[34.8901, 34.9485]","[34.8886, 34.9481]"
"[1700.0, 1750.0]","[34.8879, 34.9485]","[34.888, 34.9485]","[34.8892, 34.9492]","[34.8873, 34.9503]","[34.8825, 34.9482]","[34.832, 34.9886]","[34.8702, 34.9439]","[34.8188, 34.9976]","[34.8817, 34.9442]","[34.8932, 34.9428]","[34.8928, 34.9476]","[34.8929, 34.9462]"
