,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[32.0, 33.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[33.0, 34.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[34.0, 35.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[35.0, 36.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[36.0, 37.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[37.0, 38.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[38.0, 39.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[39.0, 40.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[40.0, 41.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[41.0, 42.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[42.0, 43.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[43.0, 44.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[44.0, 45.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[45.0, 46.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[46.0, 47.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[47.0, 48.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[48.0, 49.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[49.0, 50.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[50.0, 51.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[51.0, 52.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[52.0, 53.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[53.0, 54.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[54.0, 55.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[55.0, 56.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
"[56.0, 57.0]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]","[35.0052, 35.3176]"
"[57.0, 58.0]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]","[34.9791, 35.458]"
"[58.0, 59.0]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]","[34.9612, 35.4338]"
"[59.0, 60.0]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]","[34.9947, 35.3464]"
