,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[45.0, 46.0]","[33.388, 36.2566]","[33.3041, 36.4098]","[33.5174, 36.3733]","[33.0422, 37.0838]","[33.5364, 36.8546]","[33.3438, 37.3066]","[33.1082, 37.728]","[33.2772, 37.5874]","[33.155, 37.5371]","[33.4076, 36.9559]","[33.6829, 36.3179]","[33.3773, 36.3599]"
"[46.0, 47.0]","[33.1317, 36.5046]","[33.2271, 36.4658]","[33.4782, 36.3715]","[32.7798, 37.2964]","[33.4088, 36.952]","[33.4046, 37.2602]","[33.1619, 37.7329]","[33.2892, 37.6511]","[33.2109, 37.5408]","[33.4564, 36.9349]","[33.6751, 36.3294]","[33.342, 36.3905]"
"[47.0, 48.0]","[33.3308, 36.3376]","[33.1906, 36.4954]","[33.5248, 36.3387]","[33.0828, 37.0571]","[33.4813, 36.9568]","[33.4499, 37.2392]","[33.1669, 37.6724]","[33.3598, 37.4913]","[33.147, 37.5636]","[33.4994, 36.9427]","[33.8122, 36.3022]","[33.5423, 36.284]"
"[48.0, 49.0]","[33.2794, 36.38]","[33.2041, 36.5171]","[33.5832, 36.3487]","[33.2237, 36.9551]","[33.4783, 36.9092]","[33.1456, 37.4047]","[32.8879, 37.7919]","[33.1243, 37.6254]","[33.2796, 37.4133]","[33.6077, 36.8607]","[33.8217, 36.3065]","[33.4823, 36.3291]"
"[49.0, 50.0]","[33.4164, 36.3196]","[33.3662, 36.4218]","[33.7204, 36.2351]","[33.1534, 37.0173]","[33.4858, 36.9105]","[33.4926, 37.1224]","[33.1574, 37.6339]","[33.3655, 37.4923]","[33.2074, 37.5457]","[33.616, 36.8665]","[33.8962, 36.2424]","[33.4743, 36.3826]"
"[50.0, 51.0]","[33.5057, 36.2452]","[33.2215, 36.5097]","[33.6413, 36.2334]","[33.0494, 37.087]","[33.5613, 36.8682]","[33.4002, 37.2658]","[33.0603, 37.729]","[33.1428, 37.6399]","[33.3284, 37.3292]","[33.4457, 36.9952]","[33.877, 36.297]","[33.4903, 36.4288]"
"[51.0, 52.0]","[33.5786, 36.2574]","[33.3539, 36.4884]","[33.7429, 36.2396]","[33.2082, 37.0066]","[33.7231, 36.756]","[33.7875, 36.9235]","[33.1182, 37.7345]","[33.3856, 37.4784]","[33.3195, 37.416]","[33.4147, 37.0827]","[33.9516, 36.2638]","[33.5886, 36.3833]"
"[52.0, 53.0]","[33.5222, 36.3103]","[33.4409, 36.3781]","[33.6287, 36.3389]","[33.2539, 36.9696]","[33.7372, 36.7655]","[33.866, 36.8647]","[33.196, 37.6651]","[33.3775, 37.4967]","[33.2131, 37.5534]","[33.6165, 36.9355]","[33.9769, 36.2961]","[33.5957, 36.4085]"
"[53.0, 54.0]","[33.5629, 36.2782]","[33.4508, 36.3621]","[33.5004, 36.4275]","[32.973, 37.194]","[33.7862, 36.6838]","[33.9297, 36.8182]","[33.3516, 37.563]","[33.4196, 37.5022]","[33.3443, 37.4308]","[33.5741, 36.9512]","[33.9234, 36.3201]","[33.5879, 36.4094]"
"[54.0, 55.0]","[33.6593, 36.2228]","[33.3172, 36.5534]","[33.7736, 36.24]","[33.3123, 36.9513]","[33.8727, 36.6685]","[33.8346, 36.9335]","[33.2823, 37.61]","[33.4687, 37.4246]","[33.3876, 37.3869]","[33.5832, 36.9759]","[33.9999, 36.292]","[33.6798, 36.3611]"
"[55.0, 56.0]","[33.6315, 36.7214]","[33.5737, 36.7831]","[34.0836, 36.2621]","[33.5053, 36.886]","[33.8658, 36.6827]","[33.8478, 36.926]","[33.3572, 37.5807]","[33.1981, 37.7315]","[33.4599, 37.2929]","[33.5573, 36.9663]","[34.0601, 36.3106]","[33.78, 36.5534]"
