,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[45.0, 46.0]","[32.8951, 36.8964]","[34.2892, 35.3631]","[32.4945, 37.1757]","[33.8913, 35.9708]","[33.6102, 36.5003]","[33.456, 36.8055]","[32.5481, 37.7047]","[32.923, 37.2298]","[32.8024, 37.2735]","[33.3088, 36.7554]","[33.5637, 36.4912]","[33.2172, 36.7458]"
"[46.0, 47.0]","[32.9738, 36.8443]","[33.5516, 36.2044]","[33.9049, 35.8862]","[33.4345, 36.4754]","[33.4448, 36.6072]","[32.5199, 37.6347]","[32.5867, 37.6078]","[33.029, 37.1607]","[32.8203, 37.3457]","[33.62, 36.5055]","[33.5705, 36.48]","[33.1642, 36.7722]"
"[47.0, 48.0]","[32.9273, 36.8318]","[33.3571, 36.2862]","[32.9579, 36.7108]","[32.7593, 37.0512]","[33.0517, 36.9259]","[32.5704, 37.5197]","[32.5878, 37.5481]","[32.9867, 37.1689]","[32.8819, 37.2971]","[33.6259, 36.5563]","[33.6856, 36.4256]","[33.2464, 36.7034]"
"[48.0, 49.0]","[33.0779, 36.7467]","[33.5293, 36.1871]","[33.5223, 36.2132]","[32.6891, 37.1784]","[33.0566, 36.9723]","[32.5327, 37.605]","[32.6441, 37.5299]","[33.0864, 37.09]","[32.9903, 37.1926]","[33.6354, 36.5471]","[33.7377, 36.3893]","[33.2931, 36.6994]"
"[49.0, 50.0]","[33.286, 36.7258]","[33.7105, 36.3938]","[34.2099, 35.977]","[32.7705, 37.4178]","[33.3007, 36.8259]","[32.5681, 37.5185]","[32.711, 37.4175]","[33.1526, 37.0698]","[33.0758, 37.1992]","[33.787, 36.4356]","[33.6689, 36.4291]","[33.4136, 36.589]"
"[50.0, 51.0]","[33.2631, 36.7118]","[33.6714, 36.3365]","[34.2135, 35.8817]","[32.747, 37.4016]","[33.4009, 36.7398]","[32.6192, 37.5067]","[32.8459, 37.3271]","[33.161, 37.1216]","[33.227, 37.1459]","[33.6797, 36.6751]","[33.8152, 36.405]","[33.377, 36.6804]"
"[51.0, 52.0]","[33.3219, 36.651]","[33.8723, 36.0352]","[34.1476, 35.8296]","[32.8623, 37.2702]","[33.4426, 36.8255]","[32.8842, 37.4311]","[32.8756, 37.4169]","[33.1922, 37.0768]","[33.1436, 37.1403]","[33.7058, 36.5961]","[33.7516, 36.5035]","[33.5023, 36.621]"
"[52.0, 53.0]","[33.2518, 36.7226]","[33.802, 36.1223]","[34.278, 35.7235]","[33.0578, 37.0769]","[33.4592, 36.7693]","[32.8153, 37.4333]","[32.8464, 37.3936]","[33.2865, 36.9783]","[33.165, 37.1605]","[33.6573, 36.6982]","[33.7448, 36.5421]","[33.6444, 36.4846]"
"[53.0, 54.0]","[33.3634, 36.6881]","[33.935, 36.077]","[34.2799, 35.7809]","[33.1119, 37.0588]","[33.4873, 36.7887]","[32.9098, 37.4168]","[32.9715, 37.3515]","[33.3548, 36.9478]","[33.234, 37.0585]","[33.4184, 36.8629]","[33.8313, 36.4047]","[33.6266, 36.52]"
"[54.0, 55.0]","[33.4521, 36.6285]","[33.8285, 36.2065]","[34.3259, 35.7199]","[33.1833, 36.9486]","[33.5111, 36.7476]","[33.0216, 37.3375]","[33.116, 37.2682]","[33.3843, 36.9544]","[33.2085, 37.0595]","[33.2851, 36.928]","[33.823, 36.3543]","[33.5066, 36.6302]"
"[55.0, 56.0]","[33.5028, 36.5936]","[33.8795, 36.129]","[34.3673, 35.6447]","[33.1045, 37.0159]","[33.5704, 36.7027]","[32.9859, 37.3965]","[33.13, 37.274]","[33.4133, 36.9508]","[33.2424, 37.0776]","[33.5323, 36.7662]","[33.838, 36.4355]","[33.5491, 36.6558]"
"[56.0, 57.0]","[33.3722, 36.7171]","[33.9692, 36.1326]","[34.3887, 35.7493]","[33.2881, 36.9238]","[33.6392, 36.6803]","[33.0661, 37.3574]","[33.238, 37.2343]","[33.4966, 36.9409]","[33.3522, 36.9841]","[33.3433, 36.8765]","[33.5735, 36.5612]","[33.5992, 36.4964]"
"[57.0, 58.0]","[33.4048, 36.727]","[34.0747, 36.0823]","[34.4523, 35.7291]","[33.2716, 36.9652]","[33.6381, 36.7012]","[33.1178, 37.3361]","[33.2514, 37.2606]","[33.5121, 36.9548]","[33.3179, 37.0202]","[33.1297, 37.0687]","[33.6527, 36.4632]","[33.5612, 36.5442]"
"[58.0, 59.0]","[33.373, 36.7882]","[33.9618, 36.1555]","[34.4783, 35.6479]","[33.2833, 36.9372]","[33.6634, 36.708]","[33.1575, 37.3431]","[33.3746, 37.1642]","[33.5621, 36.9171]","[33.4453, 36.9302]","[33.0542, 37.2362]","[34.1397, 36.1035]","[33.655, 36.5536]"
"[59.0, 60.0]","[33.4667, 36.7859]","[34.0712, 36.1495]","[34.4931, 35.7229]","[33.3899, 36.8814]","[33.7331, 36.6451]","[33.1641, 37.3186]","[33.3824, 37.1431]","[33.6515, 36.837]","[33.5002, 36.9068]","[33.6324, 36.702]","[34.2839, 36.0125]","[33.7107, 36.5673]"
"[60.0, 61.0]","[33.5251, 36.702]","[34.0933, 36.1392]","[34.5734, 35.6878]","[33.5058, 36.8229]","[33.7616, 36.6682]","[33.2029, 37.3233]","[33.4212, 37.1476]","[33.7158, 36.8175]","[33.5732, 36.8671]","[33.3937, 36.9447]","[34.16, 36.1073]","[33.683, 36.5521]"
"[61.0, 62.0]","[33.4392, 36.7804]","[34.2805, 35.8839]","[34.524, 35.6597]","[33.4487, 36.8516]","[33.8374, 36.624]","[33.3282, 37.2465]","[33.4694, 37.1123]","[33.6663, 36.8358]","[33.6555, 36.7511]","[32.8346, 37.514]","[33.8546, 36.4677]","[33.7575, 36.5278]"
"[62.0, 63.0]","[33.5853, 36.5753]","[34.1603, 36.0764]","[34.5758, 35.7346]","[33.6147, 36.7573]","[33.843, 36.6033]","[33.3847, 37.1597]","[33.5226, 37.1075]","[33.8011, 36.8382]","[33.6437, 36.8945]","[33.5848, 36.7792]","[33.7769, 36.4278]","[33.6171, 36.5168]"
"[63.0, 64.0]","[33.5544, 36.6243]","[34.2081, 36.0362]","[34.5667, 35.7507]","[33.6235, 36.7439]","[33.836, 36.5804]","[33.339, 37.1589]","[33.439, 37.1623]","[33.7991, 36.8642]","[33.8046, 36.8158]","[33.8416, 36.6317]","[33.5637, 36.7331]","[33.7691, 36.4159]"
"[64.0, 65.0]","[33.5126, 36.6977]","[34.2245, 36.0409]","[34.6688, 35.6653]","[33.7014, 36.6822]","[33.8853, 36.5549]","[33.4582, 37.0841]","[33.5137, 37.1635]","[33.9439, 36.8251]","[34.2278, 36.5116]","[33.8414, 36.7407]","[33.7561, 36.6225]","[33.7256, 36.5117]"
"[65.0, 66.0]","[33.472, 36.7669]","[34.3328, 35.9572]","[34.6708, 35.7025]","[33.7622, 36.6718]","[33.9865, 36.4933]","[33.4612, 37.0939]","[33.5576, 37.1145]","[33.9578, 36.8179]","[34.2931, 36.4881]","[34.0502, 36.6046]","[33.7426, 36.7118]","[33.7426, 36.5477]"
"[66.0, 67.0]","[33.5541, 36.6759]","[34.3334, 35.977]","[34.6661, 35.7356]","[33.7242, 36.727]","[33.9858, 36.5005]","[33.4773, 37.0897]","[33.6835, 37.0164]","[33.974, 36.8345]","[34.0924, 36.7022]","[34.0875, 36.546]","[33.8187, 36.5906]","[33.6316, 36.6196]"
"[67.0, 68.0]","[33.6418, 36.6692]","[34.0574, 36.3638]","[34.753, 35.7549]","[33.8064, 36.7166]","[34.0255, 36.4985]","[33.5667, 37.0305]","[33.7193, 37.0286]","[33.8425, 37.0319]","[33.7125, 37.1434]","[34.0213, 36.6514]","[33.8009, 36.6342]","[33.7267, 36.5669]"
"[68.0, 69.0]","[33.5176, 36.8126]","[34.0842, 36.3426]","[34.7656, 35.7525]","[33.9121, 36.6344]","[34.0348, 36.5137]","[33.569, 37.0314]","[33.6239, 37.098]","[34.0822, 36.754]","[33.6916, 37.1439]","[34.1213, 36.5657]","[33.6665, 36.8077]","[33.7843, 36.5471]"
"[69.0, 70.0]","[33.6417, 36.7499]","[34.339, 35.9775]","[34.6703, 35.6984]","[33.9125, 36.5898]","[34.1323, 36.505]","[33.73, 36.9954]","[33.787, 36.9878]","[33.8715, 36.945]","[34.0203, 36.8313]","[34.1641, 36.6746]","[34.1685, 36.5686]","[33.8637, 36.698]"
"[70.0, 71.0]","[33.7232, 36.754]","[34.309, 36.1611]","[34.7603, 35.7467]","[33.9266, 36.6182]","[34.15, 36.4337]","[33.6755, 36.981]","[33.7393, 37.0378]","[34.0142, 36.8887]","[33.726, 37.2306]","[34.1446, 36.7462]","[34.2294, 36.504]","[33.9159, 36.654]"
"[71.0, 72.0]","[33.724, 36.6763]","[34.3938, 36.0769]","[34.7955, 35.7478]","[34.0083, 36.5674]","[34.1592, 36.4432]","[33.7389, 36.9438]","[33.9008, 36.917]","[34.0735, 36.8547]","[33.796, 37.1222]","[34.1089, 36.6586]","[34.0012, 36.5586]","[33.8623, 36.5547]"
