,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[55.0, 56.0]","[7.0645, 18.1133]","[4.5118, 16.4503]","[1.4655, 18.0132]","[3.3178, 17.202]","[3.7948, 18.663]","[1.812, 22.2185]","[2.592, 22.83]","[6.3506, 21.2574]","[7.1774, 23.5682]","[6.8463, 26.5422]","[11.9326, 21.5477]","[9.9209, 20.3325]"
"[56.0, 57.0]","[7.2169, 18.1212]","[4.6954, 16.4776]","[1.4873, 18.1672]","[3.4846, 17.1224]","[3.6354, 18.8367]","[2.2425, 21.787]","[2.5749, 22.8694]","[6.454, 21.187]","[7.1945, 23.5568]","[6.9566, 26.4025]","[11.8748, 21.5878]","[10.0157, 20.2977]"
"[57.0, 58.0]","[7.3441, 18.1693]","[4.8434, 16.5095]","[1.5761, 18.1932]","[3.4037, 17.2695]","[3.8604, 18.6807]","[2.3683, 21.7369]","[2.8567, 22.6034]","[6.6812, 20.8429]","[7.7877, 22.7237]","[6.9431, 26.1647]","[11.9147, 21.4219]","[10.121, 20.2478]"
"[58.0, 59.0]","[7.4688, 18.1719]","[5.0487, 16.4454]","[1.6135, 18.2609]","[3.5531, 17.1841]","[4.0445, 18.5372]","[2.6553, 21.4667]","[2.9402, 22.4831]","[6.7677, 20.6394]","[7.8738, 22.4594]","[7.1078, 25.8316]","[11.8292, 21.4287]","[10.2124, 20.1989]"
"[59.0, 60.0]","[7.5677, 18.2079]","[5.2017, 16.4965]","[1.7347, 18.331]","[3.652, 17.2123]","[4.205, 18.439]","[2.7327, 21.411]","[2.9187, 22.4945]","[6.7281, 20.6199]","[7.717, 22.4968]","[7.1407, 25.6508]","[11.6255, 21.5289]","[10.2961, 20.125]"
"[60.0, 61.0]","[7.6807, 18.1908]","[5.3265, 16.4742]","[1.8121, 18.3574]","[3.5856, 17.3777]","[4.3636, 18.3565]","[2.8829, 21.288]","[3.0003, 22.3784]","[6.8587, 20.4107]","[7.9585, 22.1759]","[6.906, 25.8485]","[11.6556, 21.5222]","[10.4043, 20.089]"
"[61.0, 62.0]","[7.7854, 18.2198]","[5.479, 16.4729]","[1.8681, 18.4139]","[3.6723, 17.3634]","[4.555, 18.2345]","[3.2973, 20.9624]","[3.255, 22.2047]","[7.0546, 20.2348]","[8.1421, 21.9303]","[6.8027, 25.853]","[11.7607, 21.3647]","[10.5133, 20.0288]"
"[62.0, 63.0]","[7.9158, 18.2071]","[5.6716, 16.4241]","[1.9023, 18.4651]","[3.6596, 17.3951]","[4.5504, 18.2483]","[3.5004, 20.8033]","[3.3872, 22.1253]","[7.175, 20.101]","[8.0758, 21.8744]","[7.0394, 25.4331]","[11.5768, 21.4152]","[10.593, 19.9481]"
"[63.0, 64.0]","[8.0515, 18.2348]","[5.7945, 16.4788]","[2.0022, 18.4944]","[3.8735, 17.2879]","[4.8381, 18.0964]","[3.7692, 20.6879]","[3.5833, 22.009]","[7.2785, 19.9122]","[8.4839, 21.224]","[7.5927, 24.6057]","[11.5368, 21.3031]","[10.6765, 19.9002]"
"[64.0, 65.0]","[8.1643, 18.2293]","[5.9608, 16.4744]","[2.1, 18.5253]","[3.796, 17.4225]","[5.0004, 17.9484]","[3.7301, 20.7461]","[3.7099, 21.9119]","[7.4349, 19.7507]","[8.4093, 21.2158]","[7.5994, 24.4568]","[11.2463, 21.4742]","[10.7393, 19.8242]"
"[65.0, 66.0]","[8.2731, 18.2382]","[6.1455, 16.4137]","[2.1586, 18.5502]","[3.8325, 17.4343]","[5.0473, 17.9438]","[3.8167, 20.6996]","[3.8804, 21.7424]","[7.5267, 19.5801]","[8.6921, 20.7819]","[7.8817, 24.0192]","[11.546, 21.0987]","[10.8277, 19.7751]"
