,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[35, 36]","[0.70876, 2.47563]","[0.67232, 2.52437]","[0.65032, 2.58773]","[0.51103, 2.76821]","[0.54179, 2.76547]","[0.18048, 3.15027]","[0.39960, 2.96196]","[0.37816, 3.01524]","[0.48355, 2.91802]","[0.31047, 3.05531]","[0.44828, 2.84534]","[0.41849, 2.80211]"
"[36, 37]","[0.69878, 2.48001]","[0.71689, 2.47718]","[0.67664, 2.56680]","[0.61744, 2.67223]","[0.60227, 2.71348]","[0.07666, 3.25743]","[0.29893, 3.06483]","[0.26977, 3.13168]","[0.33360, 3.08406]","[0.23275, 3.15129]","[0.45696, 2.84803]","[0.37597, 2.84511]"
"[37, 38]","[0.72015, 2.46073]","[0.76681, 2.43226]","[0.72084, 2.53610]","[0.59882, 2.71044]","[0.39346, 2.93854]","[0.05832, 3.28047]","[0.37257, 2.98498]","[0.37971, 3.01352]","[0.38404, 3.03251]","[0.00000, 3.40491]","[0.47108, 2.84385]","[0.38124, 2.84571]"
"[38, 39]","[0.72761, 2.45730]","[0.72500, 2.47527]","[0.70714, 2.55503]","[0.64521, 2.67264]","[0.55772, 2.77921]","[0.00000, 3.36244]","[0.00000, 3.59830]","[0.00000, 3.89134]","[0.47795, 2.94854]","[0.00000, 3.63791]","[0.00000, 3.74843]","[0.40003, 2.84083]"
"[39, 40]","[0.75393, 2.43335]","[0.73045, 2.47011]","[0.69974, 2.56059]","[0.63413, 2.68086]","[0.42705, 2.90552]","[0.00000, 3.34862]","[0.40772, 2.92643]","[0.37751, 2.99316]","[0.00000, 3.46779]","[0.25899, 3.14183]","[0.42660, 2.90685]","[0.40958, 2.83268]"
"[40, 41]","[0.74906, 2.43593]","[0.73320, 2.46232]","[0.70279, 2.56039]","[0.63389, 2.69393]","[0.37774, 2.96841]","[0.00000, 3.37187]","[0.43851, 2.88558]","[0.27749, 3.08009]","[0.00000, 3.65155]","[0.15710, 3.25389]","[0.40734, 2.94131]","[0.33235, 2.91818]"
"[41, 42]","[0.74137, 2.44755]","[0.74499, 2.45594]","[0.71673, 2.55066]","[0.60397, 2.72221]","[0.57507, 2.76172]","[0.00000, 3.35784]","[0.41517, 2.89836]","[0.34188, 3.01308]","[0.00000, 3.63694]","[0.23269, 3.18569]","[0.41847, 2.93586]","[0.39601, 2.85811]"
"[42, 43]","[0.75885, 2.43338]","[0.74834, 2.45297]","[0.71262, 2.55366]","[0.66749, 2.65938]","[0.57115, 2.77047]","[0.02941, 3.29487]","[0.41562, 2.90673]","[0.27975, 3.08181]","[0.00000, 4.08385]","[0.18092, 3.24108]","[0.40040, 2.95855]","[0.40440, 2.85475]"
"[43, 44]","[0.74819, 2.45308]","[0.75256, 2.44614]","[0.72252, 2.54219]","[0.58618, 2.75396]","[0.12727, 3.23923]","[0.00000, 4.48293]","[0.39099, 2.91808]","[0.34652, 2.97387]","[0.12312, 3.24459]","[0.15920, 3.23764]","[0.03813, 3.32358]","[0.43127, 2.84367]"
"[44, 45]","[0.76386, 2.43301]","[0.73978, 2.46303]","[0.71181, 2.55975]","[0.67506, 2.65893]","[0.41359, 2.92542]","[0.00389, 3.29776]","[0.45327, 2.82933]","[0.00000, 4.12820]","[0.08848, 3.30268]","[0.19740, 3.22519]","[0.26091, 3.11196]","[0.43954, 2.83215]"
"[45, 46]","[0.75163, 2.46279]","[0.73052, 2.47591]","[0.71450, 2.54501]","[0.64894, 2.67157]","[0.67329, 2.66831]","[0.14212, 3.18247]","[0.31154, 3.00143]","[0.25942, 3.08191]","[0.04558, 3.34903]","[0.00000, 3.43214]","[0.36881, 3.00934]","[0.43048, 2.85831]"
"[46, 47]","[0.76041, 2.45178]","[0.75577, 2.45455]","[0.72587, 2.53851]","[0.70034, 2.61718]","[0.75903, 2.56811]","[0.23575, 3.06891]","[0.25297, 3.04549]","[0.00000, 3.37026]","[0.38320, 3.01704]","[0.19362, 3.23097]","[0.00000, 3.44719]","[0.45520, 2.82829]"
"[47, 48]","[0.75187, 2.46630]","[0.78047, 2.43783]","[0.75183, 2.52947]","[0.69317, 2.64414]","[0.66296, 2.67345]","[0.13535, 3.16158]","[0.26955, 3.01285]","[0.00000, 3.38421]","[0.27552, 3.13785]","[0.00000, 3.91323]","[0.00000, 4.72249]","[0.39379, 2.90523]"
"[48, 49]","[0.73720, 2.49516]","[0.75134, 2.48346]","[0.72633, 2.56265]","[0.70658, 2.62560]","[0.66883, 2.65725]","[0.12391, 3.16989]","[0.28116, 3.01104]","[0.00775, 3.34065]","[0.00000, 4.09052]","[0.21495, 3.24080]","[0.40013, 3.00305]","[0.38462, 2.91915]"
"[49, 50]","[0.75414, 2.48841]","[0.74550, 2.48300]","[0.72009, 2.56246]","[0.72913, 2.60850]","[0.61349, 2.72189]","[0.12489, 3.16048]","[0.32135, 2.93222]","[0.30913, 2.98296]","[0.41073, 2.97096]","[0.18722, 3.25853]","[0.44070, 2.98282]","[0.40080, 2.92910]"
"[50, 51]","[0.72985, 2.50725]","[0.74680, 2.47913]","[0.72422, 2.56291]","[0.70057, 2.64410]","[0.61754, 2.71942]","[0.14046, 3.13910]","[0.34974, 2.89770]","[0.26021, 3.03518]","[0.00000, 3.72002]","[0.30013, 3.16554]","[0.44352, 2.99307]","[0.36741, 2.96369]"
"[51, 52]","[0.73383, 2.51463]","[0.74942, 2.48705]","[0.72661, 2.56491]","[0.68925, 2.65052]","[0.68670, 2.63779]","[0.08167, 3.18345]","[0.35072, 2.88597]","[0.00000, 3.41359]","[0.00000, 3.99455]","[0.13193, 3.33646]","[0.47688, 2.96489]","[0.38650, 2.95313]"
"[52, 53]","[0.72574, 2.53085]","[0.75262, 2.48996]","[0.72729, 2.56740]","[0.74252, 2.59600]","[0.68785, 2.63157]","[0.10070, 3.15944]","[0.35257, 2.88442]","[0.00000, 3.36721]","[0.00000, 3.80826]","[0.32281, 3.16263]","[0.44659, 3.00987]","[0.39736, 2.95321]"
"[53, 54]","[0.73524, 2.53620]","[0.75163, 2.50190]","[0.73197, 2.56360]","[0.74699, 2.58408]","[0.71252, 2.59929]","[0.23810, 3.02134]","[0.27733, 2.96591]","[0.21984, 3.08642]","[0.43429, 2.98081]","[0.25958, 3.22579]","[0.43017, 3.02936]","[0.43606, 2.92495]"
"[54, 55]","[0.70352, 2.56948]","[0.76101, 2.49813]","[0.72898, 2.57525]","[0.77110, 2.56770]","[0.65856, 2.65372]","[0.00907, 3.23885]","[0.33734, 2.88306]","[0.34808, 2.93031]","[0.00000, 4.59532]","[0.24959, 3.21881]","[0.40254, 3.04828]","[0.46562, 2.89265]"
"[55, 56]","[0.73448, 2.54994]","[0.76374, 2.50053]","[0.66431, 2.64173]","[0.71226, 2.63157]","[0.69501, 2.63108]","[0.16851, 3.10228]","[0.36742, 2.88005]","[0.34899, 2.95483]","[0.00000, 3.73833]","[0.34839, 3.13854]","[0.40497, 3.06352]","[0.49392, 2.88042]"
"[56, 57]","[0.77007, 2.53439]","[0.78363, 2.48696]","[0.73879, 2.55454]","[0.77386, 2.54705]","[0.81292, 2.49332]","[0.31027, 2.94892]","[0.30899, 2.92909]","[0.38166, 2.90658]","[0.22890, 3.16139]","[0.25360, 3.21759]","[0.51211, 2.95746]","[0.50813, 2.88370]"
"[57, 58]","[0.73915, 2.57011]","[0.83545, 2.44592]","[0.76640, 2.54608]","[0.80062, 2.53568]","[0.82257, 2.48278]","[0.44723, 2.79753]","[0.23062, 2.99808]","[0.30713, 2.99547]","[0.00000, 3.56494]","[0.22479, 3.29349]","[0.62797, 2.87524]","[0.53616, 2.86934]"
"[58, 59]","[0.71727, 2.61422]","[0.79338, 2.50884]","[0.74866, 2.58403]","[0.80578, 2.55109]","[0.79255, 2.53008]","[0.24769, 3.00372]","[0.27823, 2.94190]","[0.28579, 2.99706]","[0.45978, 2.95071]","[0.25323, 3.25776]","[0.57722, 2.93456]","[0.52345, 2.90145]"
"[59, 60]","[0.70312, 2.64570]","[0.75658, 2.55397]","[0.72626, 2.60497]","[0.79347, 2.56171]","[0.69893, 2.63330]","[0.24085, 3.03410]","[0.20508, 3.04377]","[0.32887, 2.97580]","[0.48964, 2.93138]","[0.00000, 3.66192]","[0.57138, 2.95061]","[0.53295, 2.90927]"
"[60, 61]","[0.73762, 2.61151]","[0.76465, 2.53687]","[0.72946, 2.60020]","[0.78493, 2.58689]","[0.72361, 2.63633]","[0.16523, 3.12935]","[0.30929, 2.93813]","[0.06022, 3.22769]","[0.51345, 2.89433]","[0.28406, 3.23668]","[0.62263, 2.91712]","[0.57687, 2.88024]"
"[61, 62]","[0.70468, 2.65595]","[0.73813, 2.57718]","[0.72531, 2.61330]","[0.80818, 2.56527]","[0.74304, 2.61530]","[0.26512, 3.03095]","[0.36379, 2.89034]","[0.31877, 2.97714]","[0.51620, 2.89531]","[0.29477, 3.22434]","[0.62067, 2.91709]","[0.58552, 2.87562]"
"[62, 63]","[0.73733, 2.73870]","[0.77812, 2.57965]","[0.70549, 2.61646]","[0.80126, 2.54141]","[0.73513, 2.60953]","[0.16351, 3.12967]","[0.35540, 2.88213]","[0.24719, 3.01515]","[0.48659, 2.90858]","[0.36371, 3.20120]","[0.33651, 3.31986]","[0.78667, 2.82417]"
"[63, 64]","[0.74187, 2.76046]","[0.78396, 2.59510]","[0.69941, 2.63663]","[0.79475, 2.55697]","[0.67300, 2.67892]","[0.23405, 3.06556]","[0.35422, 2.88767]","[0.18888, 3.07533]","[0.48106, 2.91649]","[0.34617, 3.22696]","[0.65345, 3.02043]","[0.72629, 2.90957]"
"[64, 65]","[0.76089, 2.74693]","[0.34096, 3.04881]","[0.69212, 2.65929]","[0.83096, 2.53765]","[0.76922, 2.59673]","[0.16015, 3.14758]","[0.40771, 2.83624]","[0.33489, 2.92765]","[0.34717, 3.04775]","[0.36772, 3.20349]","[0.69120, 2.98213]","[0.78393, 2.85360]"
"[65, 66]","[0.73955, 2.77421]","[0.76745, 2.63074]","[0.71887, 2.64506]","[0.81984, 2.56144]","[0.46294, 2.91377]","[0.08071, 3.24077]","[0.45766, 2.81162]","[0.34437, 2.95860]","[0.49550, 2.94800]","[0.48362, 3.13068]","[0.67033, 3.03042]","[0.84909, 2.80063]"
"[66, 67]","[0.79875, 2.72004]","[0.78927, 2.60522]","[0.70412, 2.65455]","[0.80711, 2.57845]","[0.73518, 2.66377]","[0.10039, 3.26124]","[0.38620, 2.93275]","[0.37297, 2.97836]","[0.61060, 2.87314]","[0.57634, 3.06901]","[0.74709, 2.97677]","[0.88302, 2.78157]"
"[67, 68]","[0.84081, 2.70639]","[0.90355, 2.51653]","[0.72444, 2.65526]","[0.83151, 2.57372]","[0.61248, 2.80587]","[0.10838, 3.26734]","[0.32081, 2.99964]","[0.33444, 3.00438]","[0.45089, 3.01482]","[0.57034, 3.06512]","[0.84446, 2.88664]","[0.86241, 2.82480]"
"[68, 69]","[0.85800, 2.69585]","[0.87860, 2.56097]","[0.75823, 2.65139]","[0.79280, 2.65042]","[0.92175, 2.54168]","[0.07881, 3.34694]","[0.31481, 3.05431]","[0.35011, 3.02653]","[0.55600, 2.92936]","[0.18871, 3.44863]","[1.04416, 2.67973]","[0.92455, 2.75824]"
"[69, 70]","[0.79011, 2.77699]","[0.78839, 2.66991]","[0.69321, 2.73412]","[0.51194, 2.93788]","[0.85213, 2.60269]","[0.33186, 3.07686]","[0.24750, 3.10904]","[0.42000, 2.95717]","[0.58521, 2.91215]","[0.55365, 3.09861]","[0.90908, 2.82635]","[0.96857, 2.72373]"
"[70, 71]","[0.75291, 2.82086]","[0.76925, 2.69808]","[0.67885, 2.77177]","[0.41908, 3.07745]","[0.81130, 2.70923]","[0.12738, 3.34812]","[0.23722, 3.16784]","[0.42504, 2.97531]","[0.31194, 3.19136]","[0.00000, 3.70241]","[1.02525, 2.71665]","[0.93392, 2.76679]"
"[71, 72]","[0.75793, 2.83888]","[0.77861, 2.70003]","[0.68871, 2.76704]","[0.44338, 3.05719]","[0.82778, 2.69323]","[0.07736, 3.38783]","[0.36054, 3.02123]","[0.44899, 2.92419]","[0.58357, 2.90455]","[0.69330, 2.96882]","[0.97819, 2.79025]","[1.03803, 2.69417]"
"[72, 73]","[0.74679, 2.86828]","[0.77314, 2.72532]","[0.67617, 2.80148]","[0.51046, 3.01845]","[0.83572, 2.72136]","[0.00000, 3.61823]","[0.28441, 3.12447]","[0.51021, 2.87276]","[0.60250, 2.88127]","[0.73643, 2.91858]","[1.03823, 2.73114]","[0.99709, 2.74694]"
"[73, 74]","[0.77585, 2.84737]","[0.78572, 2.75571]","[0.70925, 2.81860]","[0.52363, 3.01183]","[0.59724, 2.89759]","[0.14054, 3.25964]","[0.27220, 3.05533]","[0.47106, 2.89269]","[0.57959, 2.93618]","[0.82070, 2.87151]","[1.00572, 2.77270]","[1.14976, 2.58487]"
"[74, 75]","[0.82884, 2.81817]","[0.76596, 2.77424]","[0.67140, 2.85780]","[0.36066, 3.22850]","[0.82659, 2.79533]","[0.00000, 3.71204]","[0.34634, 3.11359]","[0.32366, 3.09480]","[0.58540, 2.92003]","[0.75256, 2.91717]","[1.00215, 2.78309]","[1.15784, 2.60891]"
"[75, 76]","[0.72540, 2.82944]","[0.74402, 2.81250]","[0.71665, 2.88383]","[0.53540, 3.07376]","[0.67794, 2.85757]","[0.07457, 3.34582]","[0.36249, 2.99796]","[0.47583, 2.94060]","[0.66681, 2.88543]","[0.90245, 2.76324]","[0.97037, 2.71130]","[1.26851, 2.34850]"
"[76, 77]","[0.80217, 2.87104]","[0.73432, 2.83562]","[0.67997, 2.87638]","[0.35680, 3.25807]","[0.81718, 2.83187]","[0.00000, 3.75961]","[0.37259, 3.10253]","[0.48554, 2.93004]","[0.68884, 2.79822]","[0.73142, 2.91782]","[1.13182, 2.64603]","[1.29329, 2.48559]"
"[77, 78]","[0.84870, 2.73394]","[0.78760, 2.77667]","[0.71898, 2.90537]","[0.38078, 3.31718]","[0.57931, 3.11573]","[0.02672, 3.56815]","[0.30970, 3.16343]","[0.47199, 2.96077]","[0.62661, 2.87948]","[0.96766, 2.65697]","[1.19454, 2.49176]","[1.29024, 2.36282]"
"[78, 79]","[0.98039, 2.67033]","[0.83213, 2.74183]","[0.74876, 2.87974]","[0.50909, 3.20661]","[0.58473, 3.11447]","[0.15619, 3.39826]","[0.64716, 2.75711]","[0.46408, 2.93784]","[0.70672, 2.87024]","[0.99798, 2.80050]","[1.33696, 2.55715]","[1.33147, 2.47780]"
"[79, 80]","[0.90994, 2.74999]","[0.75537, 2.82607]","[0.69632, 2.94268]","[0.73414, 3.00321]","[0.72056, 3.01490]","[0.15416, 3.44483]","[0.50395, 2.94040]","[0.46950, 2.95815]","[0.63750, 2.95071]","[0.84857, 2.95459]","[1.25470, 2.64554]","[1.30461, 2.51398]"
"[80, 81]","[0.96575, 2.70022]","[0.71363, 2.87674]","[0.71021, 2.94432]","[0.67155, 3.09327]","[0.84159, 2.93425]","[0.16433, 3.48092]","[0.16738, 3.31709]","[0.42672, 3.02571]","[0.58719, 3.00992]","[1.17223, 2.63107]","[1.26173, 2.63818]","[1.39197, 2.42970]"
"[81, 82]","[0.99824, 2.68348]","[0.72220, 2.88454]","[0.75203, 2.92323]","[0.96387, 2.83145]","[0.57139, 3.24474]","[0.09078, 3.59632]","[0.24522, 3.27120]","[0.50087, 2.96758]","[0.67517, 2.92587]","[1.18392, 2.62112]","[1.32665, 2.58055]","[1.38636, 2.44874]"
"[82, 83]","[0.96773, 2.72261]","[0.79931, 2.83183]","[0.82859, 2.87762]","[0.96509, 2.84043]","[0.66763, 3.11714]","[0.00000, 3.66518]","[0.36719, 3.08290]","[0.49289, 2.94054]","[0.71036, 2.89368]","[1.06612, 2.76014]","[1.33194, 2.59093]","[1.34409, 2.49611]"
"[83, 84]","[0.99213, 2.73280]","[0.82169, 2.83878]","[0.85792, 2.87486]","[0.84914, 2.98624]","[0.67591, 3.14288]","[0.00000, 3.67958]","[0.34926, 3.11912]","[0.56907, 2.86847]","[0.64600, 2.95720]","[1.17742, 2.65644]","[1.34363, 2.60212]","[0.69314, 3.18086]"
"[84, 85]","[1.05490, 2.66880]","[0.92805, 2.75365]","[0.92798, 2.82635]","[0.84728, 2.98545]","[0.67565, 3.11369]","[0.11273, 3.50589]","[0.32008, 3.13563]","[0.51688, 2.93393]","[0.29864, 3.32377]","[1.15177, 2.68335]","[1.36091, 2.56450]","[1.42010, 2.43181]"
"[85, 86]","[1.15474, 2.58563]","[0.95281, 2.77147]","[1.16515, 2.65976]","[0.97863, 2.94531]","[0.72868, 3.15816]","[0.03788, 3.66897]","[0.47928, 3.04429]","[0.55943, 2.93469]","[0.47528, 3.16778]","[1.13871, 2.70044]","[1.32439, 2.59740]","[1.43437, 2.41784]"
"[86, 87]","[1.15531, 2.71709]","[0.90195, 2.85897]","[1.20258, 2.58378]","[0.89186, 2.97474]","[0.90876, 2.95501]","[0.00000, 3.76666]","[0.50427, 3.09296]","[0.56503, 3.03159]","[0.66870, 3.10826]","[1.32482, 2.68980]","[0.00000, 4.30953]","[1.56600, 2.48393]"
"[87, 88]","[1.20011, 2.63868]","[1.07849, 2.65290]","[1.12532, 2.67492]","[0.98687, 2.93471]","[0.82980, 3.07669]","[0.00000, 3.79424]","[0.32155, 3.16284]","[0.54762, 2.90458]","[0.66144, 3.00962]","[1.33777, 2.63925]","[1.27043, 2.86126]","[1.53160, 2.51095]"
"[88, 89]","[1.24194, 2.63464]","[1.16417, 2.59424]","[1.02131, 2.78881]","[1.06652, 2.86850]","[0.86399, 3.07873]","[0.16335, 3.59376]","[0.35247, 3.15829]","[0.51042, 2.91618]","[0.69254, 2.90869]","[1.27557, 2.62944]","[1.44600, 2.65364]","[1.55599, 2.50292]"
