,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[73, 74]","[0.00000, 3.94891]","[0.00000, 4.10666]","[0.00000, 4.08090]","[0.00000, 3.87504]","[0.00000, 3.71261]","[0.92144, 2.00010]","[0.29527, 2.84697]","[0.00000, 4.23229]","[0.61387, 3.52124]","[0.11028, 4.06536]","[0.42687, 3.44782]","[0.00000, 3.82351]"
"[74, 75]","[0.00000, 3.93995]","[0.00000, 4.12110]","[0.00000, 4.08411]","[0.00000, 3.86255]","[0.00000, 3.70543]","[0.95153, 1.99204]","[0.35884, 2.80261]","[0.00000, 4.29271]","[0.63175, 3.51264]","[0.11653, 4.07354]","[0.00000, 5.30037]","[0.00000, 3.82551]"
"[75, 76]","[0.00000, 3.97570]","[0.00000, 3.97754]","[0.00000, 3.96578]","[0.00000, 3.73107]","[0.00000, 3.42052]","[0.95394, 2.01769]","[0.28853, 2.89964]","[0.00000, 4.32822]","[0.63331, 3.50787]","[0.03721, 4.13878]","[0.53569, 3.35129]","[0.00000, 3.80284]"
"[76, 77]","[0.00000, 3.95914]","[0.00000, 4.08962]","[0.00000, 4.11498]","[0.00000, 3.86576]","[0.00000, 3.72704]","[0.91144, 2.04629]","[0.24393, 2.92512]","[0.00000, 4.35504]","[0.59139, 3.56036]","[0.08877, 4.11063]","[0.25519, 3.65617]","[0.00000, 3.86155]"
"[77, 78]","[0.00000, 3.98690]","[0.00000, 4.16476]","[0.00000, 4.13899]","[0.00000, 3.92071]","[0.00000, 3.83699]","[0.93223, 2.04406]","[0.18530, 3.01008]","[0.00000, 4.12831]","[0.47299, 3.71663]","[0.12450, 4.10820]","[0.28716, 3.64763]","[0.00000, 3.91265]"
"[78, 79]","[0.00000, 3.98230]","[0.00000, 4.19915]","[0.00000, 4.16880]","[0.00000, 3.87564]","[0.00000, 3.82282]","[0.93452, 2.05241]","[0.39234, 2.81493]","[0.00000, 3.89875]","[0.59424, 3.56158]","[0.11685, 4.06268]","[0.21828, 3.67241]","[0.00000, 3.89274]"
"[79, 80]","[0.00000, 4.07146]","[0.00000, 4.22080]","[0.00000, 4.12719]","[0.00000, 3.83777]","[0.00000, 3.85881]","[0.97441, 2.03655]","[0.32673, 2.90142]","[0.00000, 3.99099]","[0.69108, 3.47144]","[0.12326, 4.06192]","[0.55929, 3.34186]","[0.00000, 3.91663]"
"[80, 81]","[0.00000, 3.99274]","[0.00000, 4.15444]","[0.00000, 4.02547]","[0.00000, 3.89069]","[0.00000, 3.95989]","[0.95473, 2.07622]","[0.34286, 2.88023]","[0.00000, 3.98352]","[0.73150, 3.42981]","[0.20076, 4.00000]","[0.48015, 3.43760]","[0.00000, 3.90807]"
"[81, 82]","[0.00000, 3.93865]","[0.00000, 4.24444]","[0.00000, 4.16312]","[0.00000, 3.94793]","[0.00000, 3.84978]","[1.03186, 2.02458]","[0.32456, 2.92765]","[0.02273, 3.73197]","[0.94027, 3.22854]","[0.17083, 4.03079]","[0.56627, 3.35655]","[0.00000, 3.74890]"
"[82, 83]","[0.00000, 3.89492]","[0.00000, 4.32255]","[0.00000, 4.21815]","[0.00000, 3.94935]","[0.00000, 3.82067]","[0.99347, 2.05838]","[0.29001, 2.95748]","[0.03395, 3.71930]","[0.97290, 3.19680]","[0.26967, 3.93463]","[0.55001, 3.38078]","[0.00000, 3.70878]"
"[83, 84]","[0.00000, 3.98831]","[0.00000, 4.32776]","[0.00000, 4.22131]","[0.00000, 3.95745]","[0.00000, 3.86089]","[1.00641, 2.06486]","[0.33855, 2.92370]","[0.00000, 3.87260]","[0.83601, 3.34153]","[0.24988, 3.96206]","[0.51144, 3.42690]","[0.00000, 3.80890]"
"[84, 85]","[0.00000, 4.05761]","[0.00000, 4.34634]","[0.00000, 4.26687]","[0.00000, 3.98522]","[0.00000, 3.82552]","[1.05606, 2.03319]","[0.31263, 2.96005]","[0.00000, 3.88535]","[0.74575, 3.44633]","[0.22470, 4.01574]","[0.00000, 6.61840]","[0.00000, 3.87847]"
"[85, 86]","[0.00000, 4.14584]","[0.00000, 4.33506]","[0.00000, 4.19478]","[0.00000, 3.90532]","[0.00000, 3.62399]","[1.15985, 1.96159]","[0.40438, 2.90122]","[0.00000, 3.91932]","[0.72763, 3.45374]","[0.20963, 3.99947]","[0.36004, 3.58535]","[0.00000, 3.88318]"
"[86, 87]","[0.00000, 4.11655]","[0.00000, 4.23757]","[0.00000, 4.24862]","[0.00000, 3.86609]","[0.00000, 3.76624]","[1.06672, 2.06026]","[0.20932, 3.09454]","[0.00000, 3.99690]","[0.73670, 3.45236]","[0.13199, 4.08913]","[0.52576, 3.43062]","[0.00000, 3.93389]"
"[87, 88]","[0.00000, 4.10918]","[0.00000, 4.39575]","[0.00000, 4.32210]","[0.00000, 4.02831]","[0.00000, 3.95555]","[1.27479, 1.88687]","[0.31133, 3.01029]","[0.08980, 3.70233]","[0.59553, 3.60134]","[0.14797, 4.09856]","[0.48479, 3.51235]","[0.00000, 3.99625]"
"[88, 89]","[0.00000, 4.15657]","[0.00000, 4.43541]","[0.00000, 4.32864]","[0.00000, 4.06162]","[0.00000, 3.95370]","[1.09062, 2.03791]","[0.39210, 2.90417]","[0.18023, 3.61203]","[0.49241, 3.72357]","[0.16478, 4.09810]","[0.20683, 3.79019]","[0.00000, 3.97681]"
"[89, 90]","[0.00000, 4.15786]","[0.00000, 4.46063]","[0.00000, 4.35844]","[0.00000, 4.07872]","[0.00000, 3.99856]","[1.28962, 1.88668]","[0.48889, 2.84886]","[0.27800, 3.52852]","[0.73190, 3.46710]","[0.05168, 4.18007]","[0.03175, 3.94388]","[0.00000, 3.97011]"
"[90, 91]","[0.00000, 4.19462]","[0.00000, 4.46651]","[0.00000, 4.38181]","[0.00000, 4.02765]","[0.00000, 4.04726]","[1.30759, 1.89497]","[0.46876, 2.89990]","[0.14723, 3.68516]","[0.64641, 3.56621]","[0.20851, 4.02656]","[0.30991, 3.66830]","[0.00000, 4.02697]"
"[91, 92]","[0.00000, 4.16799]","[0.00000, 4.46353]","[0.00000, 4.34378]","[0.00000, 4.05865]","[0.00000, 4.10710]","[1.21267, 1.99897]","[0.41787, 2.95611]","[0.09874, 3.74130]","[0.82717, 3.39844]","[0.22639, 4.02345]","[0.48466, 3.50344]","[0.00000, 3.96544]"
"[92, 93]","[0.00000, 4.09386]","[0.00000, 4.47700]","[0.00000, 4.38239]","[0.00000, 4.16690]","[0.00000, 4.13691]","[1.34532, 1.90269]","[0.42091, 2.99823]","[0.26356, 3.62561]","[0.98134, 3.28605]","[0.29229, 3.98173]","[0.36543, 3.62821]","[0.00000, 3.90766]"
"[93, 94]","[0.00000, 4.13836]","[0.00000, 4.49176]","[0.00000, 4.40910]","[0.00000, 4.16830]","[0.00000, 4.03037]","[1.32887, 1.91360]","[0.46545, 2.92880]","[0.00000, 5.43985]","[0.95731, 3.27938]","[0.00631, 4.25786]","[0.51187, 3.49470]","[0.00000, 3.83830]"
