,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[40, 41]","[0.27999, 1.26890]","[0.16928, 1.54449]","[0.00000, 2.89532]","[0.00000, 2.13386]","[0.00000, 2.24101]","[0.00000, 1.71254]","[0.00000, 1.72989]","[0.00000, 4.25846]","[0.00000, 1.45177]","[0.00000, 1.40423]","[0.01747, 1.24220]","[0.00000, 1.39597]"
"[41, 42]","[0.25404, 1.28342]","[0.19984, 1.48352]","[0.00000, 2.85493]","[0.00000, 2.17442]","[0.00000, 2.40106]","[0.00000, 1.54137]","[0.00000, 1.72822]","[0.00000, 3.93307]","[0.00000, 1.48155]","[0.00000, 1.39462]","[0.00000, 1.29914]","[0.00000, 1.40505]"
"[42, 43]","[0.25173, 1.27653]","[0.19006, 1.48749]","[0.00000, 2.81901]","[0.00000, 2.11965]","[0.00000, 2.36060]","[0.03332, 1.45390]","[0.00000, 1.65957]","[0.00000, 3.82729]","[0.00000, 1.43355]","[0.00000, 1.33683]","[0.00000, 1.24172]","[0.00000, 1.42121]"
"[43, 44]","[0.24573, 1.24211]","[0.19434, 1.44281]","[0.00000, 2.76399]","[0.00000, 2.07883]","[0.00000, 2.62816]","[0.00686, 1.44449]","[0.00000, 1.58651]","[0.00000, 3.72189]","[0.00000, 1.43196]","[0.00000, 1.30467]","[0.00000, 1.20804]","[0.00000, 1.40824]"
"[44, 45]","[0.16725, 1.34526]","[0.17946, 1.45998]","[0.00000, 2.53360]","[0.00000, 2.16109]","[0.00000, 2.36843]","[0.02433, 1.42660]","[0.00000, 1.51327]","[0.00000, 3.42295]","[0.00000, 1.38423]","[0.00000, 1.38167]","[0.00000, 1.74138]","[0.00000, 1.43166]"
"[45, 46]","[0.25600, 1.23166]","[0.17757, 1.42180]","[0.00000, 2.40741]","[0.00000, 2.02208]","[0.00000, 2.15013]","[0.00000, 1.48700]","[0.00000, 1.66740]","[0.00000, 2.78467]","[0.00000, 1.25763]","[0.00000, 1.29021]","[0.00000, 1.13715]","[0.00000, 1.41159]"
"[46, 47]","[0.25876, 1.19547]","[0.21331, 1.39411]","[0.00000, 2.69771]","[0.00000, 2.16726]","[0.00000, 1.94909]","[0.00000, 1.39241]","[0.00000, 1.48408]","[0.00000, 4.17170]","[0.00000, 1.30021]","[0.00000, 1.08576]","[0.00000, 1.07564]","[0.00000, 1.37480]"
"[47, 48]","[0.21020, 1.26983]","[0.19056, 1.42444]","[0.00000, 3.12140]","[0.00000, 2.00483]","[0.00000, 1.95130]","[0.00000, 1.41932]","[0.00000, 2.05025]","[0.00000, 3.31798]","[0.00000, 1.26396]","[0.00000, 1.07993]","[0.00000, 1.16924]","[0.00000, 1.38655]"
"[48, 49]","[0.21045, 1.21145]","[0.12691, 1.38712]","[0.00000, 2.30320]","[0.00000, 1.90537]","[0.00000, 1.86005]","[0.00000, 1.33069]","[0.00000, 1.43946]","[0.00000, 2.86423]","[0.00000, 1.30059]","[0.00000, 1.05227]","[0.00000, 1.20160]","[0.00000, 1.41309]"
"[49, 50]","[0.20178, 1.19697]","[0.13445, 1.35770]","[0.00000, 2.25351]","[0.00000, 1.84649]","[0.00000, 1.80293]","[0.00000, 1.34465]","[0.00000, 1.35985]","[0.00000, 2.50934]","[0.00000, 1.22485]","[0.00000, 0.98868]","[0.00000, 1.22293]","[0.00000, 1.42302]"
"[50, 51]","[0.19090, 1.17765]","[0.12544, 1.34814]","[0.00000, 2.15108]","[0.00000, 1.82588]","[0.00000, 1.73818]","[0.00000, 1.27711]","[0.00000, 1.31895]","[0.00000, 2.50505]","[0.00000, 1.20733]","[0.00000, 0.93959]","[0.00000, 1.03436]","[0.00000, 1.41312]"
"[51, 52]","[0.15558, 1.20767]","[0.11225, 1.35686]","[0.00000, 2.14967]","[0.00000, 1.78752]","[0.00000, 1.63931]","[0.00000, 1.52726]","[0.00000, 1.29093]","[0.00000, 2.37273]","[0.00000, 1.14841]","[0.00000, 0.85501]","[0.00000, 0.97724]","[0.00000, 1.37703]"
"[52, 53]","[0.12042, 1.23205]","[0.10336, 1.34783]","[0.00000, 2.09602]","[0.00000, 1.73449]","[0.00000, 1.62879]","[0.00000, 1.21343]","[0.00000, 1.24074]","[0.00000, 2.36505]","[0.00000, 1.12054]","[0.00000, 0.81534]","[0.00000, 0.95921]","[0.00000, 1.41553]"
"[53, 54]","[0.10245, 1.19496]","[0.05687, 1.34457]","[0.00000, 2.02753]","[0.00000, 1.65265]","[0.00000, 1.59777]","[0.00000, 1.13479]","[0.00000, 1.24719]","[0.00000, 2.17279]","[0.00000, 1.17809]","[0.00000, 0.80073]","[0.00000, 0.91768]","[0.00000, 1.36163]"
"[54, 55]","[0.06571, 1.23979]","[0.01287, 1.33907]","[0.00000, 1.85909]","[0.00000, 1.71811]","[0.00000, 2.07904]","[0.00000, 1.06694]","[0.00000, 1.15566]","[0.00000, 1.79181]","[0.00000, 1.05042]","[0.00000, 0.80793]","[0.00000, 1.87440]","[0.00000, 1.38677]"
"[55, 56]","[0.06311, 1.20996]","[0.03055, 1.33574]","[0.00000, 1.82536]","[0.00000, 1.50552]","[0.00000, 1.73849]","[0.00000, 1.05564]","[0.00000, 1.16912]","[0.00000, 1.89708]","[0.00000, 0.96881]","[0.00000, 0.70280]","[0.00000, 0.93212]","[0.00000, 1.31065]"
