,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[53, 54]","[0.00000, 0.00255]","[0.00000, 0.00429]","[0.00000, 0.00337]","[0.00000, 0.00450]","[0.00000, 0.00641]","[0.00000, 0.00423]","[0.00000, 0.01168]","[0.00000, 0.00991]","[0.00000, 0.00459]","[0.00000, 0.00622]","[0.00000, 0.00440]","[0.00000, 0.00468]"
"[54, 55]","[0.00000, 0.00266]","[0.00000, 0.00491]","[0.00000, 0.00343]","[0.00000, 0.00488]","[0.00000, 0.00529]","[0.00000, 0.00959]","[0.00000, 0.00629]","[0.00000, 0.01127]","[0.00000, 0.00437]","[0.00000, 0.00543]","[0.00000, 0.00366]","[0.00000, 0.00433]"
"[55, 56]","[0.00000, 0.00273]","[0.00000, 0.00404]","[0.00000, 0.00371]","[0.00000, 0.00458]","[0.00000, 0.00837]","[0.00000, 0.00858]","[0.00000, 0.00733]","[0.00000, 0.00634]","[0.00000, 0.00401]","[0.00000, 0.00403]","[0.00000, 0.01053]","[0.00000, 0.00492]"
"[56, 57]","[0.00000, 0.00273]","[0.00000, 0.00424]","[0.00000, 0.00371]","[0.00000, 0.00641]","[0.00000, 0.00697]","[0.00000, 0.00513]","[0.00000, 0.00902]","[0.00000, 0.00536]","[0.00000, 0.00282]","[0.00000, 0.00572]","[0.00000, 0.00369]","[0.00000, 0.00764]"
"[57, 58]","[0.00000, 0.00298]","[0.00000, 0.00378]","[0.00000, 0.00346]","[0.00000, 0.00594]","[0.00000, 0.01002]","[0.00000, 0.00411]","[0.00000, 0.00726]","[0.00000, 0.00785]","[0.00000, 0.00353]","[0.00000, 0.00492]","[0.00000, 0.00298]","[0.00000, 0.00372]"
"[58, 59]","[0.00000, 0.00291]","[0.00000, 0.00505]","[0.00000, 0.00374]","[0.00000, 0.00517]","[0.00000, 0.00971]","[0.00000, 0.01036]","[0.00000, 0.00831]","[0.00000, 0.00518]","[0.00000, 0.00378]","[0.00000, 0.00580]","[0.00000, 0.00417]","[0.00000, 0.00352]"
"[59, 60]","[0.00000, 0.00317]","[0.00000, 0.00383]","[0.00000, 0.00377]","[0.00000, 0.00590]","[0.00000, 0.01160]","[0.00000, 0.00935]","[0.00000, 0.00787]","[0.00000, 0.00736]","[0.00000, 0.00385]","[0.00000, 0.00573]","[0.00000, 0.00443]","[0.00000, 0.00410]"
"[60, 61]","[0.00000, 0.00314]","[0.00000, 0.00454]","[0.00000, 0.00320]","[0.00000, 0.00625]","[0.00000, 0.01235]","[0.00000, 0.00966]","[0.00000, 0.00661]","[0.00000, 0.00714]","[0.00000, 0.00387]","[0.00000, 0.00583]","[0.00000, 0.00349]","[0.00000, 0.00457]"
"[61, 62]","[0.00000, 0.00261]","[0.00000, 0.00422]","[0.00000, 0.00340]","[0.00000, 0.00657]","[0.00000, 0.00810]","[0.00000, 0.00882]","[0.00000, 0.00891]","[0.00000, 0.00709]","[0.00000, 0.00357]","[0.00000, 0.00604]","[0.00000, 0.00347]","[0.00000, 0.00349]"
"[62, 63]","[0.00000, 0.00262]","[0.00000, 0.00425]","[0.00000, 0.00348]","[0.00000, 0.00582]","[0.00000, 0.01093]","[0.00000, 0.01060]","[0.00000, 0.00898]","[0.00000, 0.00672]","[0.00000, 0.00336]","[0.00000, 0.00459]","[0.00000, 0.00365]","[0.00000, 0.00425]"
