,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[65, 66]","[0.13510, 2.43510]","[0.03242, 2.53556]","[0.03698, 2.55639]","[0.24400, 2.32859]","[0.00000, 2.63807]","[0.00000, 2.74037]","[0.44167, 2.09866]","[0.22497, 2.48286]","[0.00000, 4.22152]","[0.38068, 2.52336]","[0.23122, 2.57545]","[0.19032, 2.46963]"
"[66, 67]","[0.12720, 2.45183]","[0.07226, 2.49018]","[0.07876, 2.50540]","[0.24807, 2.32594]","[0.10073, 2.41854]","[0.00000, 2.73171]","[0.35278, 2.18788]","[0.28032, 2.41051]","[0.32319, 2.52171]","[0.31394, 2.58331]","[0.21971, 2.59868]","[0.19281, 2.48555]"
"[67, 68]","[0.17544, 2.41158]","[0.08326, 2.48466]","[0.09409, 2.48955]","[0.13600, 2.43944]","[0.16230, 2.37280]","[0.00000, 3.10182]","[0.38106, 2.20102]","[0.21901, 2.50273]","[0.29151, 2.56350]","[0.22117, 2.67047]","[0.17955, 2.63187]","[0.18902, 2.49093]"
"[68, 69]","[0.19414, 2.40175]","[0.04918, 2.52453]","[0.08834, 2.50076]","[0.14716, 2.43078]","[0.07077, 2.45621]","[0.00000, 2.77355]","[0.45305, 2.09379]","[0.22499, 2.46356]","[0.24602, 2.59104]","[0.20517, 2.68741]","[0.18397, 2.64003]","[0.20118, 2.49226]"
"[69, 70]","[0.22813, 2.38276]","[0.04665, 2.53164]","[0.07975, 2.50443]","[0.07929, 2.49716]","[0.17957, 2.36146]","[0.00000, 2.93431]","[0.33762, 2.23656]","[0.29573, 2.40484]","[0.27673, 2.55594]","[0.17575, 2.70884]","[0.22509, 2.60115]","[0.16434, 2.54323]"
"[70, 71]","[0.28988, 2.31859]","[0.03734, 2.54159]","[0.04770, 2.53970]","[0.08917, 2.49151]","[0.18679, 2.35843]","[0.00000, 3.13150]","[0.12135, 2.45816]","[0.32981, 2.37654]","[0.35523, 2.48182]","[0.10541, 2.78025]","[0.22635, 2.59747]","[0.18961, 2.51410]"
"[71, 72]","[0.22264, 2.39565]","[0.03199, 2.55854]","[0.09148, 2.51092]","[0.07438, 2.51847]","[0.17919, 2.36514]","[0.00000, 2.90653]","[0.31853, 2.23177]","[0.33183, 2.34935]","[0.35616, 2.47124]","[0.17073, 2.72118]","[0.24796, 2.58936]","[0.16896, 2.54702]"
"[72, 73]","[0.21414, 2.42557]","[0.09933, 2.49549]","[0.13388, 2.45721]","[0.18691, 2.39930]","[0.23719, 2.32392]","[0.00000, 2.99414]","[0.19107, 2.39578]","[0.37073, 2.32374]","[0.38433, 2.43222]","[0.35312, 2.52394]","[0.30427, 2.53517]","[0.25260, 2.48411]"
"[73, 74]","[0.25188, 2.38877]","[0.18748, 2.40659]","[0.26373, 2.33490]","[0.27742, 2.33272]","[0.00000, 2.75875]","[0.00000, 3.25900]","[0.28555, 2.31287]","[0.36484, 2.31941]","[0.40081, 2.39623]","[0.31732, 2.54630]","[0.30587, 2.53170]","[0.27205, 2.46818]"
"[74, 75]","[0.24980, 2.40235]","[0.14413, 2.47182]","[0.29441, 2.32421]","[0.21249, 2.39522]","[0.00000, 2.62291]","[0.00000, 2.95252]","[0.28753, 2.25830]","[0.31586, 2.34072]","[0.36640, 2.42892]","[0.30100, 2.57212]","[0.22864, 2.61600]","[0.25259, 2.49223]"
