,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[34, 35]","[222.33488, 297.94298]","[249.09545, 288.00306]","[243.37375, 295.21379]","[219.63869, 304.37866]","[205.68792, 301.03021]","[122.17966, 378.90026]","[123.16392, 385.77820]","[191.43945, 327.33246]","[172.51461, 345.66610]","[228.40378, 278.59449]","[227.91295, 269.73409]","[226.26743, 276.11999]"
"[35, 36]","[223.09870, 296.49190]","[250.22790, 286.97533]","[243.29726, 295.90434]","[221.37316, 303.06941]","[204.21577, 302.72960]","[131.61145, 370.45912]","[124.38147, 387.35058]","[196.87665, 326.39982]","[168.54851, 354.38977]","[227.17015, 283.03030]","[230.35016, 268.19044]","[227.46249, 274.29272]"
"[36, 37]","[222.78526, 296.32765]","[250.72780, 285.57941]","[244.34381, 294.46191]","[218.93049, 305.83899]","[210.85686, 296.56819]","[134.11715, 367.93779]","[125.39033, 385.87720]","[187.96592, 335.16281]","[144.32704, 379.49827]","[220.55155, 291.44956]","[230.95064, 269.33937]","[227.67266, 274.79239]"
"[37, 38]","[223.47024, 295.27179]","[250.50825, 285.65221]","[244.87881, 294.01434]","[222.65680, 302.62478]","[214.18114, 294.62436]","[121.60880, 383.02962]","[123.19657, 391.62664]","[200.10497, 326.69339]","[156.70267, 369.89365]","[220.27277, 293.07219]","[230.44680, 269.98069]","[227.36635, 274.69756]"
"[38, 39]","[222.81668, 295.32353]","[250.50681, 285.34439]","[244.69497, 294.23538]","[220.18197, 305.37230]","[209.64226, 299.95997]","[124.55596, 382.08610]","[123.16959, 395.29572]","[206.45054, 325.15823]","[172.48062, 358.77652]","[214.62273, 301.88358]","[230.22687, 271.37704]","[227.13782, 274.69872]"
"[39, 40]","[221.35632, 294.88067]","[251.51073, 286.85887]","[245.57291, 297.09947]","[218.53525, 304.72148]","[202.62348, 294.86526]","[0.00000, 489.35656]","[111.12260, 394.14881]","[207.05901, 322.24969]","[175.94631, 361.99771]","[216.86873, 307.25914]","[231.88176, 271.84419]","[225.17002, 273.93430]"
"[40, 41]","[219.72979, 295.80111]","[251.23701, 287.38153]","[240.56746, 303.05204]","[219.78997, 303.78633]","[201.82002, 294.50380]","[0.00000, 500.00000]","[109.73534, 394.65784]","[210.77756, 319.92842]","[177.62143, 363.43084]","[215.54775, 311.49454]","[231.60856, 273.28575]","[225.24257, 273.38214]"
"[41, 42]","[221.96777, 293.35493]","[252.07114, 286.77070]","[244.40893, 299.41037]","[220.99073, 302.29705]","[203.39413, 292.29982]","[0.00000, 500.00000]","[93.65599, 411.54172]","[205.83429, 326.60279]","[182.22331, 360.62763]","[216.88069, 311.13457]","[231.58447, 273.26610]","[224.88773, 273.25500]"
"[42, 43]","[222.94018, 292.55967]","[252.44790, 285.25484]","[248.07675, 294.53400]","[223.48395, 300.95183]","[211.62938, 289.05531]","[14.61277, 480.21869]","[103.23222, 409.68521]","[221.40182, 316.05779]","[188.77287, 355.99918]","[216.62019, 311.80220]","[231.06154, 274.36688]","[226.53778, 272.52343]"
"[43, 44]","[222.18058, 295.03193]","[250.48191, 284.94716]","[244.64301, 293.66741]","[198.99100, 325.39130]","[216.01691, 293.73002]","[114.61836, 396.77986]","[132.39617, 397.19976]","[225.08711, 322.00668]","[191.05780, 355.07309]","[213.01620, 313.24683]","[230.86328, 274.32070]","[226.98864, 274.62560]"
"[44, 45]","[220.95873, 295.33559]","[246.95820, 289.78763]","[243.63103, 297.00319]","[216.39754, 307.77070]","[205.70503, 299.11807]","[115.49589, 388.09898]","[131.47933, 392.08268]","[217.50454, 328.80664]","[199.77422, 350.15998]","[212.58117, 318.12975]","[232.38355, 274.47184]","[225.63959, 274.93262]"
"[45, 46]","[221.31188, 294.31848]","[249.20482, 287.62331]","[244.84242, 297.15323]","[223.55648, 302.36585]","[208.25149, 297.47824]","[128.65809, 374.81107]","[133.24672, 390.32558]","[229.11456, 318.72324]","[198.74992, 354.37310]","[218.54653, 315.63930]","[234.50153, 274.41363]","[226.84963, 273.87336]"
"[46, 47]","[222.69240, 293.44811]","[253.97175, 282.84418]","[253.46883, 289.07596]","[233.03482, 293.91252]","[232.67542, 273.26086]","[188.15532, 313.56427]","[187.43853, 332.83330]","[221.43785, 323.45072]","[183.23678, 369.15890]","[218.15120, 317.78576]","[235.56508, 276.09079]","[227.42375, 275.21283]"
"[47, 48]","[229.95915, 286.14681]","[256.94480, 279.44043]","[256.24669, 286.45231]","[242.73398, 284.98085]","[242.66292, 263.78735]","[220.17814, 281.06826]","[208.10652, 311.03176]","[221.72530, 322.60391]","[183.89716, 369.52892]","[218.22181, 320.12888]","[235.08436, 279.06067]","[229.02494, 274.91332]"
"[48, 49]","[235.16577, 280.84863]","[257.05326, 279.43194]","[256.82116, 286.02690]","[244.97285, 282.61522]","[243.08435, 262.86152]","[225.09429, 275.58789]","[207.51198, 311.50542]","[226.79214, 318.09474]","[203.16860, 351.22860]","[217.04823, 322.14186]","[234.70859, 279.78342]","[228.17338, 275.70914]"
